cik,filing_type,date,film_number,download_link,status
93410,10-q,2002-11-12,2814972,https://www.sec.gov/Archives/edgar/data/93410/000095014902002234/f85714e10vq.htm,All Good
93410,10-q,2002-08-09,2725255,https://www.sec.gov/Archives/edgar/data/93410/000095014902001622/f83457e10vq.htm,All Good
93410,10-q,2002-05-15,2650215,https://www.sec.gov/Archives/edgar/data/93410/000095014902001024/f81693e10-q.htm,All Good
836147,10-q,2002-11-14,2822084,https://www.sec.gov/Archives/edgar/data/836147/000095013202000257/d10q.txt,All Good
836147,10-q,2002-08-13,2730721,https://www.sec.gov/Archives/edgar/data/836147/000102140802010694/d10q.txt,All Good
836147,10-q,2002-05-14,2646301,https://www.sec.gov/Archives/edgar/data/836147/000095013202000130/d10q.txt,All Good
21344,10-q,2002-11-13,2820995,https://www.sec.gov/Archives/edgar/data/21344/000002134402000059/koq930.txt,All Good
21344,10-q,2002-08-13,2729999,https://www.sec.gov/Archives/edgar/data/21344/000002134402000027/koq63002.txt,All Good
21344,10-q,2002-05-10,2640379,https://www.sec.gov/Archives/edgar/data/21344/000002134402000017/koq331.txt,All Good
1001039,10-q,2002-08-09,2724547,https://www.sec.gov/Archives/edgar/data/1001039/000100103902000032/twdcq30210q.txt,All Good
1001039,10-q/a,2002-06-28,2691840,https://www.sec.gov/Archives/edgar/data/1001039/000100103902000022/amended10q202.txt,All Good
1001039,10-q/a,2002-06-28,2691825,https://www.sec.gov/Archives/edgar/data/1001039/000100103902000021/amendedq102.txt,All Good
1001039,10-q,2002-05-15,2648328,https://www.sec.gov/Archives/edgar/data/1001039/000089843002001975/d10q.txt,All Good
1001039,10-q,2002-02-14,2543777,https://www.sec.gov/Archives/edgar/data/1001039/000100103902000006/etwdcq10210q.txt,All Good
34088,10-q,2002-11-12,2816611,https://www.sec.gov/Archives/edgar/data/34088/000003408802000043/r10q3q02s.txt,All Good
34088,10-q,2002-08-13,2729619,https://www.sec.gov/Archives/edgar/data/34088/000003408802000031/r10q2q02s.txt,All Good
34088,10-q,2002-05-14,2645186,https://www.sec.gov/Archives/edgar/data/34088/000003408802000010/first2002.txt,All Good
40545,10-q,2002-10-29,2801254,https://www.sec.gov/Archives/edgar/data/40545/000004054502000058/frm10q3.htm,All Good
40545,10-q,2002-07-31,2715632,https://www.sec.gov/Archives/edgar/data/40545/000004054502000039/frm10q2.htm,All Good
40545,10-q,2002-05-13,2643935,https://www.sec.gov/Archives/edgar/data/40545/000004054502000025/frm10q.htm,All Good
47217,10-q,2002-09-13,2764153,https://www.sec.gov/Archives/edgar/data/47217/000091205702035524/a2088541z10-q.htm,All Good
47217,10-q,2002-06-13,2678644,https://www.sec.gov/Archives/edgar/data/47217/000091205702024138/a2081435z10-q.htm,All Good
47217,10-q,2002-03-12,2573689,https://www.sec.gov/Archives/edgar/data/47217/000091205702009662/a2072639z10-q.txt,All Good
886206,10-q,2002-07-09,2698673,https://www.sec.gov/Archives/edgar/data/886206/000088620602000025/fy02_q310q.htm,All Good
886206,10-q,2002-04-09,2606203,https://www.sec.gov/Archives/edgar/data/886206/000088620602000016/fy02q210qv2.htm,All Good
886206,10-q,2002-01-10,2506647,https://www.sec.gov/Archives/edgar/data/886206/000088620602000009/fy2002_q1q.htm,All Good
354950,10-q,2002-12-05,2850069,https://www.sec.gov/Archives/edgar/data/354950/000110465902006906/j6139_10q.htm,All Good
354950,10-q,2002-08-26,2748514,https://www.sec.gov/Archives/edgar/data/354950/000110465902004392/j4763_10q.htm,All Good
354950,10-q,2002-06-04,2669586,https://www.sec.gov/Archives/edgar/data/354950/000110465902002735/j4035_10q.htm,All Good
51143,10-q,2002-11-04,2808519,https://www.sec.gov/Archives/edgar/data/51143/000091205702040785/a2092126z10-q.txt,All Good
51143,10-q,2002-08-13,2730545,https://www.sec.gov/Archives/edgar/data/51143/000091205702031609/a2086781z10-q.txt,All Good
51143,10-q,2002-05-15,2652079,https://www.sec.gov/Archives/edgar/data/51143/000091205702020756/a2080156z10-q.txt,All Good
200406,10-q,2002-11-12,2815248,https://www.sec.gov/Archives/edgar/data/200406/000020040602000010/thirdquartertenq.txt,All Good
200406,10-q,2002-08-12,2727216,https://www.sec.gov/Archives/edgar/data/200406/000020040602000006/secondquartertenq.txt,All Good
200406,10-q,2002-05-14,2646806,https://www.sec.gov/Archives/edgar/data/200406/000020040602000005/qonetenq.txt,All Good
63908,10-q/a,2002-11-19,2832580,https://www.sec.gov/Archives/edgar/data/63908/000095013102004539/d10qa.txt,All Good
63908,10-q,2002-11-12,2817364,https://www.sec.gov/Archives/edgar/data/63908/000095013102004323/d10q.txt,All Good
63908,10-q,2002-08-13,2729382,https://www.sec.gov/Archives/edgar/data/63908/000095013102003135/d10q.txt,All Good
63908,10-q,2002-05-10,2641586,https://www.sec.gov/Archives/edgar/data/63908/000095013102001900/d10q.txt,All Good
310158,10-q,2002-11-13,2818208,https://www.sec.gov/Archives/edgar/data/310158/000031015802000012/septq.htm,All Good
310158,10-q,2002-08-13,2730044,https://www.sec.gov/Archives/edgar/data/310158/000031015802000008/tenqbody.htm,All Good
310158,10-q,2002-05-15,2648788,https://www.sec.gov/Archives/edgar/data/310158/000031015802000003/mar02qbody.htm,All Good
66740,10-q,2002-11-14,2826909,https://www.sec.gov/Archives/edgar/data/66740/000006674002000025/q310qmain.txt,All Good
66740,10-q,2002-08-12,2726230,https://www.sec.gov/Archives/edgar/data/66740/000006674002000014/q210qmain.txt,All Good
66740,10-q,2002-05-01,2629093,https://www.sec.gov/Archives/edgar/data/66740/000006674002000010/q10210qprimary.txt,All Good
70858,10-q,2002-11-08,2814019,https://www.sec.gov/Archives/edgar/data/70858/000095010902005581/d10q.htm,All Good
70858,10-q,2002-08-14,2734612,https://www.sec.gov/Archives/edgar/data/70858/000095010902004239/d10q.htm,All Good
70858,10-q,2002-05-15,2652462,https://www.sec.gov/Archives/edgar/data/70858/000102140802007231/d10q.txt,All Good
78003,10-q,2002-11-13,2820851,https://www.sec.gov/Archives/edgar/data/78003/000007800302000102/q3-02.htm,All Good
78003,10-q,2002-08-13,2729662,https://www.sec.gov/Archives/edgar/data/78003/000007800302000069/q2-02.htm,All Good
78003,10-q/a,2002-05-16,2655382,https://www.sec.gov/Archives/edgar/data/78003/000007800302000028/amq1-02.htm,All Good
78003,10-q,2002-05-15,2652849,https://www.sec.gov/Archives/edgar/data/78003/000007800302000025/q1-02htm.htm,All Good
80424,10-q,2002-10-31,2804804,https://www.sec.gov/Archives/edgar/data/80424/000008042402000168/jas0210q.txt,All Good
80424,10-q,2002-05-02,2631686,https://www.sec.gov/Archives/edgar/data/80424/000008042402000020/jfm02.txt,All Good
80424,10-q,2002-02-05,2527643,https://www.sec.gov/Archives/edgar/data/80424/000008042402000004/ond02a.txt,All Good
732717,10-q,2002-11-13,2819817,https://www.sec.gov/Archives/edgar/data/732717/000073271702000083/sbc10q.htm,All Good
732717,10-q,2002-08-12,2726393,https://www.sec.gov/Archives/edgar/data/732717/000073271702000039/sbc2q02.htm,All Good
732717,10-q,2002-05-03,2633172,https://www.sec.gov/Archives/edgar/data/732717/000073271702000015/sbc10q.htm,All Good
86312,10-q,2002-11-14,2825790,https://www.sec.gov/Archives/edgar/data/86312/000008631202000016/tenq302.txt,All Good
86312,10-q,2002-08-14,2734031,https://www.sec.gov/Archives/edgar/data/86312/000008631202000011/tenq202.txt,All Good
86312,10-q,2002-05-15,2652955,https://www.sec.gov/Archives/edgar/data/86312/000008631202000004/tenq102.txt,All Good
101829,10-q,2002-10-22,2794480,https://www.sec.gov/Archives/edgar/data/101829/000010182902000058/tenq32002.htm,All Good
101829,10-q,2002-08-01,2716732,https://www.sec.gov/Archives/edgar/data/101829/000010182902000045/tenq22002.htm,All Good
101829,10-q,2002-04-23,2618583,https://www.sec.gov/Archives/edgar/data/101829/000010182902000010/tenq12002.htm,All Good
858877,10-q,2002-11-21,2835406,https://www.sec.gov/Archives/edgar/data/858877/000089161802005292/f86087e10vq.htm,All Good
858877,10-q,2002-05-28,2663645,https://www.sec.gov/Archives/edgar/data/858877/000089161802002604/f81974e10vq.htm,All Good
858877,10-q,2002-03-11,2572359,https://www.sec.gov/Archives/edgar/data/858877/000089161802001111/f79749e10-q.txt,All Good
50863,10-q,2002-11-06,2810465,https://www.sec.gov/Archives/edgar/data/50863/000005086302000121/q30210q.htm,All Good
50863,10-q,2002-08-08,2722249,https://www.sec.gov/Archives/edgar/data/50863/000005086302000079/q20210qcomplete.htm,All Good
50863,10-q,2002-05-07,2637019,https://www.sec.gov/Archives/edgar/data/50863/000005086302000046/q10210qcomplete.htm,All Good
789019,10-q,2002-11-14,2825308,https://www.sec.gov/Archives/edgar/data/789019/000103221002001614/d10q.htm,All Good
789019,10-q,2002-04-30,2625544,https://www.sec.gov/Archives/edgar/data/789019/000103221002000709/d10q.htm,All Good
789019,10-q/a,2002-03-25,2584747,https://www.sec.gov/Archives/edgar/data/789019/000103221002000454/d10qa.txt,All Good
789019,10-q/a,2002-03-25,2584736,https://www.sec.gov/Archives/edgar/data/789019/000103221002000453/d10qa.txt,All Good
789019,10-q,2002-02-08,2532051,https://www.sec.gov/Archives/edgar/data/789019/000103221002000132/d10q.txt,All Good
949870,10-q,2002-11-12,2816377,https://www.sec.gov/Archives/edgar/data/949870/000095013502004940/b44485bbe10vq.htm,All Good
949870,10-q,2002-08-13,2729961,https://www.sec.gov/Archives/edgar/data/949870/000095013502003703/b43669bbe10vq.htm,All Good
949870,10-q,2002-05-14,2646857,https://www.sec.gov/Archives/edgar/data/949870/000095013502002680/b43000bbe10-q.htm,All Good
831001,10-q,2002-11-13,2819110,https://www.sec.gov/Archives/edgar/data/831001/000104746902002817/a2093248z10-q.txt,All Good
831001,10-q,2002-08-07,2722132,https://www.sec.gov/Archives/edgar/data/831001/000091205702030317/a2086257z10-q.txt,All Good
831001,10-q,2002-05-14,2647662,https://www.sec.gov/Archives/edgar/data/831001/000091205702020312/a2079870z10-q.txt,All Good
5272,10-q,2002-11-14,2821751,https://www.sec.gov/Archives/edgar/data/5272/000095012302010792/y65072e10vq.htm,All Good
5272,10-q,2002-08-08,2722714,https://www.sec.gov/Archives/edgar/data/5272/000095012302007551/y62622qe10vq.htm,All Good
5272,10-q,2002-05-15,2647806,https://www.sec.gov/Archives/edgar/data/5272/000095012302005156/y60050e10-q.htm,All Good
773840,10-q,2002-11-13,2820594,https://www.sec.gov/Archives/edgar/data/773840/000095011702002685/a33716.txt,All Good
773840,10-q,2002-08-07,2722106,https://www.sec.gov/Archives/edgar/data/773840/000095011702001776/a33128.txt,All Good
773840,10-q,2002-05-08,2638593,https://www.sec.gov/Archives/edgar/data/773840/000095011702001128/a32625.txt,All Good
764180,10-q,2002-11-13,2820388,https://www.sec.gov/Archives/edgar/data/764180/000095011702002681/a33686.txt,All Good
764180,10-q,2002-08-13,2729937,https://www.sec.gov/Archives/edgar/data/764180/000095011702001872/a33117.txt,All Good
764180,10-q,2002-05-13,2644209,https://www.sec.gov/Archives/edgar/data/764180/000095011702001185/a32647.txt,All Good
51434,10-q,2002-11-13,2818995,https://www.sec.gov/Archives/edgar/data/51434/000095011702002661/a33699.txt,All Good
51434,10-q,2002-08-13,2728991,https://www.sec.gov/Archives/edgar/data/51434/000095011702001859/a33141.txt,All Good
51434,10-q,2002-05-08,2638172,https://www.sec.gov/Archives/edgar/data/51434/000095011702001118/a32619.txt,All Good
1800,10-q,2002-11-05,2810065,https://www.sec.gov/Archives/edgar/data/1800/000091205702040993/a2092008z10-q.htm,All Good
1800,10-q,2002-08-13,2730171,https://www.sec.gov/Archives/edgar/data/1800/000091205702031585/a2085012z10-q.htm,All Good
1800,10-q,2002-05-02,2631856,https://www.sec.gov/Archives/edgar/data/1800/000091205702018154/a2075593z10-q.htm,All Good
4977,10-q,2002-11-12,2817532,https://www.sec.gov/Archives/edgar/data/4977/000000497702000238/q902edg4.htm,All Good
4977,10-q,2002-08-13,2728332,https://www.sec.gov/Archives/edgar/data/4977/000000497702000134/q602edg.htm,All Good
4977,10-q,2002-05-13,2644053,https://www.sec.gov/Archives/edgar/data/4977/000000497702000089/q302edg.htm,All Good
2969,10-q,2002-08-13,2729153,https://www.sec.gov/Archives/edgar/data/2969/000000296902000019/form10q0813-02.txt,All Good
2969,10-q,2002-05-03,2633419,https://www.sec.gov/Archives/edgar/data/2969/000000296902000010/form10q050302.txt,All Good
2969,10-q,2002-02-13,2541273,https://www.sec.gov/Archives/edgar/data/2969/000095012302001455/y57325e10-q.txt,All Good
4447,10-q,2002-11-12,2815619,https://www.sec.gov/Archives/edgar/data/4447/000095012302010531/y65441e10vq.htm,All Good
4447,10-q,2002-08-07,2721634,https://www.sec.gov/Archives/edgar/data/4447/000095012302007507/y62717e10vq.htm,All Good
4447,10-q,2002-05-14,2645137,https://www.sec.gov/Archives/edgar/data/4447/000095012302005092/y60562e10-q.htm,All Good
773910,10-q,2002-11-14,2824106,https://www.sec.gov/Archives/edgar/data/773910/000077391002000033/anadarko_10q-093002.htm,All Good
773910,10-q,2002-08-14,2738226,https://www.sec.gov/Archives/edgar/data/773910/000077391002000018/anadarko_10q-063002.htm,All Good
773910,10-q,2002-05-13,2642558,https://www.sec.gov/Archives/edgar/data/773910/000077391002000008/anadarko_10q-033102.htm,All Good
773910,10-q/a,2002-02-05,2526663,https://www.sec.gov/Archives/edgar/data/773910/000077391002000005/anadarko_10qa-093001.htm,All Good
315293,10-q,2002-11-14,2826152,https://www.sec.gov/Archives/edgar/data/315293/000104746902003116/a2093657z10-q.htm,All Good
315293,10-q/a,2002-09-27,2774218,https://www.sec.gov/Archives/edgar/data/315293/000091205702037069/a2084204z10-qa.htm,All Good
315293,10-q,2002-08-14,2735779,https://www.sec.gov/Archives/edgar/data/315293/000091205702032074/a2087355z10-q.htm,All Good
315293,10-q,2002-05-02,2632360,https://www.sec.gov/Archives/edgar/data/315293/000094857202000030/b10qmay02.txt,All Good
6769,10-q,2002-11-14,2827238,https://www.sec.gov/Archives/edgar/data/6769/000095012902005706/h00792e10vq.txt,All Good
6769,10-q,2002-08-14,2731973,https://www.sec.gov/Archives/edgar/data/6769/000095012902004126/h98574e10vq.txt,All Good
6769,10-q,2002-05-15,2647941,https://www.sec.gov/Archives/edgar/data/6769/000095012902002518/h96753e10-q.txt,All Good
6769,10-q/a,2002-03-22,2581858,https://www.sec.gov/Archives/edgar/data/6769/000095013402002435/h95231e10-qa.txt,All Good
6769,10-q/a,2002-03-22,2581860,https://www.sec.gov/Archives/edgar/data/6769/000095013402002436/h95232e10-qa.txt,All Good
6769,10-q/a,2002-03-22,2581861,https://www.sec.gov/Archives/edgar/data/6769/000095013402002437/h95233e10-qa.txt,All Good
7084,10-q,2002-11-12,2817838,https://www.sec.gov/Archives/edgar/data/7084/000000708402000021/adm10qf1.htm,All Good
7084,10-q,2002-05-13,2644011,https://www.sec.gov/Archives/edgar/data/7084/000000708402000005/adm10qf3.htm,All Good
7084,10-q,2002-02-13,2542043,https://www.sec.gov/Archives/edgar/data/7084/000000708402000002/adm10qf2.htm,All Good
8670,10-q/a,2002-11-01,2806521,https://www.sec.gov/Archives/edgar/data/8670/000095014202000985/form10qa-093002.txt,All Good
8670,10-q,2002-10-31,2804550,https://www.sec.gov/Archives/edgar/data/8670/000000867002000019/september.txt,All Good
8670,10-q,2002-05-06,2634500,https://www.sec.gov/Archives/edgar/data/8670/000000867002000005/marchq.txt,All Good
8670,10-q,2002-01-31,2524005,https://www.sec.gov/Archives/edgar/data/8670/000000867002000002/decembr.txt,All Good
866787,10-q,2002-12-20,2865632,https://www.sec.gov/Archives/edgar/data/866787/000086678702000067/tenqfin.htm,All Good
866787,10-q,2002-06-07,2673482,https://www.sec.gov/Archives/edgar/data/866787/000086678702000030/tenq.htm,All Good
866787,10-q,2002-03-26,2586261,https://www.sec.gov/Archives/edgar/data/866787/000086678702000020/formtenq.htm,All Good
8818,10-q/a,2002-12-27,2870341,https://www.sec.gov/Archives/edgar/data/8818/000089843002004662/d10qa.htm,All Good
8818,10-q,2002-11-12,2816109,https://www.sec.gov/Archives/edgar/data/8818/000089843002004004/d10q.htm,All Good
8818,10-q,2002-08-13,2729280,https://www.sec.gov/Archives/edgar/data/8818/000089843002003009/d10q.txt,All Good
8818,10-q,2002-05-09,2640071,https://www.sec.gov/Archives/edgar/data/8818/000102140802006449/d10q.txt,All Good
9892,10-q,2002-11-14,2826849,https://www.sec.gov/Archives/edgar/data/9892/000000989202000031/sep0210q.htm,All Good
9892,10-q,2002-08-14,2733012,https://www.sec.gov/Archives/edgar/data/9892/000000989202000029/jun0210q.htm,All Good
9892,10-q,2002-05-01,2630629,https://www.sec.gov/Archives/edgar/data/9892/000000989202000021/mar0210q.htm,All Good
10456,10-q,2002-11-12,2815299,https://www.sec.gov/Archives/edgar/data/10456/000095013102004272/d10q.txt,All Good
10456,10-q,2002-08-07,2721425,https://www.sec.gov/Archives/edgar/data/10456/000095013102002977/d10q.txt,All Good
10456,10-q,2002-05-03,2632898,https://www.sec.gov/Archives/edgar/data/10456/000095013102001798/d10q.txt,All Good
10795,10-q,2002-08-13,2729436,https://www.sec.gov/Archives/edgar/data/10795/000095011702001868/a33163.txt,All Good
10795,10-q,2002-05-13,2643122,https://www.sec.gov/Archives/edgar/data/10795/000095011702001168/a32665.txt,All Good
10795,10-q,2002-02-14,2545053,https://www.sec.gov/Archives/edgar/data/10795/000095011702000326/a32059.txt,All Good
11199,10-q,2002-11-07,2813023,https://www.sec.gov/Archives/edgar/data/11199/000110465902005337/j5164_10q.htm,All Good
11199,10-q,2002-08-06,2720387,https://www.sec.gov/Archives/edgar/data/11199/000110465902003192/j4559_10q.htm,All Good
11199,10-q,2002-05-02,2630870,https://www.sec.gov/Archives/edgar/data/11199/000110465902001626/j3408_10q.htm,All Good
1067983,10-q,2002-11-13,2818662,https://www.sec.gov/Archives/edgar/data/1067983/000095015002001032/a85813e10vq.htm,All Good
1067983,10-q,2002-08-13,2728201,https://www.sec.gov/Archives/edgar/data/1067983/000095015002000743/a83678e10vq.htm,All Good
1067983,10-q,2002-05-14,2647448,https://www.sec.gov/Archives/edgar/data/1067983/000095015002000490/a81587e10-q.txt,All Good
1067983,10-q/a,2002-03-15,2576872,https://www.sec.gov/Archives/edgar/data/1067983/000095015002000219/a79927a1e10-qa.txt,All Good
764478,10-q,2002-10-15,2789160,https://www.sec.gov/Archives/edgar/data/764478/000110465902004918/j5324_10q.htm,All Good
764478,10-q,2002-07-16,2704051,https://www.sec.gov/Archives/edgar/data/764478/000110465902003072/j4291_10q.htm,All Good
764478,10-q,2002-01-07,2503261,https://www.sec.gov/Archives/edgar/data/764478/000110465902000013/j2609_10q.htm,All Good
12659,10-q,2002-12-16,2858446,https://www.sec.gov/Archives/edgar/data/12659/000095013402015636/c73570e10vq.htm,All Good
12659,10-q,2002-09-13,2763301,https://www.sec.gov/Archives/edgar/data/12659/000095013402011239/c71789e10vq.htm,All Good
12659,10-q,2002-03-18,2577422,https://www.sec.gov/Archives/edgar/data/12659/000095013402002217/c68144e10-q.htm,All Good
885725,10-q,2002-11-14,2827640,https://www.sec.gov/Archives/edgar/data/885725/000107261302001753/form10-q_11581.txt,All Good
885725,10-q,2002-08-09,2725254,https://www.sec.gov/Archives/edgar/data/885725/000107261302001227/form10-q_11386.txt,All Good
885725,10-q,2002-05-15,2652497,https://www.sec.gov/Archives/edgar/data/885725/000107261302000841/form10-q_11241.txt,All Good
14272,10-q,2002-08-14,2733934,https://www.sec.gov/Archives/edgar/data/14272/000095013002005894/d10q.htm,All Good
14272,10-q,2002-05-15,2653903,https://www.sec.gov/Archives/edgar/data/14272/000095013002003706/d10q.htm,All Good
14693,10-q,2002-12-11,2854546,https://www.sec.gov/Archives/edgar/data/14693/000001469302000035/form10q1002.txt,All Good
14693,10-q,2002-09-11,2761284,https://www.sec.gov/Archives/edgar/data/14693/000001469302000026/form10q0702.txt,All Good
14693,10-q,2002-03-06,2568089,https://www.sec.gov/Archives/edgar/data/14693/000001469302000002/form10q0102.txt,All Good
858470,10-q,2002-10-29,2801610,https://www.sec.gov/Archives/edgar/data/858470/000089924302002761/d10q.txt,All Good
858470,10-q,2002-07-29,2712545,https://www.sec.gov/Archives/edgar/data/858470/000089924302002113/d10q.txt,All Good
858470,10-q,2002-04-30,2626411,https://www.sec.gov/Archives/edgar/data/858470/000089924302001306/d10q.txt,All Good
16732,10-q,2002-12-10,2853626,https://www.sec.gov/Archives/edgar/data/16732/000089322002001474/w66506e10vq.htm,All Good
16732,10-q,2002-06-11,2676420,https://www.sec.gov/Archives/edgar/data/16732/000089322002000767/w61408e10vq.htm,All Good
16732,10-q,2002-03-12,2573554,https://www.sec.gov/Archives/edgar/data/16732/000089322002000246/w58259e10-q.htm,All Good
815097,10-q,2002-10-15,2788810,https://www.sec.gov/Archives/edgar/data/815097/000081509702000037/aug-10q_3q02.txt,All Good
815097,10-q,2002-07-12,2701381,https://www.sec.gov/Archives/edgar/data/815097/000081509702000028/may-10q_2q02.txt,All Good
815097,10-q,2002-04-11,2607711,https://www.sec.gov/Archives/edgar/data/815097/000081509702000018/feb-10q_1q02.txt,All Good
18926,10-q/a,2002-11-14,2823495,https://www.sec.gov/Archives/edgar/data/18926/000001892602000029/submission.txt,All Good
18926,10-q,2002-11-14,2823201,https://www.sec.gov/Archives/edgar/data/18926/000001892602000028/submission.txt,All Good
18926,10-q,2002-08-14,2731956,https://www.sec.gov/Archives/edgar/data/18926/000001892602000020/submfile.txt,All Good
18926,10-q,2002-05-15,2649010,https://www.sec.gov/Archives/edgar/data/18926/000001892602000009/subm.txt,All Good
701221,10-q,2002-11-14,2825479,https://www.sec.gov/Archives/edgar/data/701221/000095015902000708/cig10q9-02.htm,All Good
701221,10-q,2002-08-02,2717801,https://www.sec.gov/Archives/edgar/data/701221/000095015902000462/cig10q6-02.htm,All Good
701221,10-q,2002-05-02,2632235,https://www.sec.gov/Archives/edgar/data/701221/000095015902000281/cig10q3-02.htm,All Good
20520,10-q,2002-11-12,2815828,https://www.sec.gov/Archives/edgar/data/20520/000002052002000030/form10q3rdqtr02.txt,All Good
20520,10-q,2002-08-08,2722759,https://www.sec.gov/Archives/edgar/data/20520/000002052002000023/secondqtr10q2002.txt,All Good
20520,10-q,2002-05-15,2648048,https://www.sec.gov/Archives/edgar/data/20520/000002052002000010/firstqtr10q.txt,All Good
764065,10-q,2002-10-24,2797065,https://www.sec.gov/Archives/edgar/data/764065/000095015202007761/l96645ae10vq.htm,All Good
764065,10-q,2002-07-25,2710728,https://www.sec.gov/Archives/edgar/data/764065/000095015202005679/l95280ae10vq.htm,All Good
764065,10-q,2002-04-25,2620943,https://www.sec.gov/Archives/edgar/data/764065/000095015202003333/l94042ae10-q.htm,All Good
21076,10-q,2002-11-13,2819264,https://www.sec.gov/Archives/edgar/data/21076/000002107602000022/q1final.htm,All Good
21076,10-q,2002-05-14,2645923,https://www.sec.gov/Archives/edgar/data/21076/000002107602000009/q3text2.htm,All Good
21076,10-q,2002-02-14,2546577,https://www.sec.gov/Archives/edgar/data/21076/000002107602000006/q2texttidied.htm,All Good
811156,10-q,2002-11-14,2827650,https://www.sec.gov/Archives/edgar/data/76063/000113031902001259/k72335e10vq.txt,All Good
811156,10-q,2002-08-14,2738473,https://www.sec.gov/Archives/edgar/data/76063/000095012402002792/k71197e10vq.txt,All Good
811156,10-q,2002-05-15,2653739,https://www.sec.gov/Archives/edgar/data/76063/000095012402001862/k69554e10-q.txt,All Good
21665,10-q,2002-11-06,2811426,https://www.sec.gov/Archives/edgar/data/21665/000095013002007541/d10q.htm,All Good
21665,10-q,2002-08-02,2717949,https://www.sec.gov/Archives/edgar/data/21665/000095013002005479/d10q.txt,All Good
21665,10-q,2002-04-30,2627965,https://www.sec.gov/Archives/edgar/data/21665/000095013002003134/d10q.txt,All Good
23217,10-q,2002-10-09,2784687,https://www.sec.gov/Archives/edgar/data/23217/000091205702038069/a2090775z10-q.htm,All Good
23217,10-q,2002-04-10,2607376,https://www.sec.gov/Archives/edgar/data/23217/000091205702014505/a2076247z10-q.htm,All Good
23217,10-q,2002-01-09,2504924,https://www.sec.gov/Archives/edgar/data/23217/000091205702000782/a2067389z10-q.htm,All Good
1047862,10-q,2002-11-13,2819003,https://www.sec.gov/Archives/edgar/data/23632/000104746902002799/a2092794z10-q.htm,All Good
1047862,10-q,2002-08-12,2727422,https://www.sec.gov/Archives/edgar/data/23632/000091205702031188/a2085916z10-q.htm,All Good
1047862,10-q,2002-05-14,2647415,https://www.sec.gov/Archives/edgar/data/23632/000091205702020287/a2079536z10-q.htm,All Good
768835,10-q,2002-12-16,2859156,https://www.sec.gov/Archives/edgar/data/768835/000095015202009367/l97812ae10vq.htm,All Good
768835,10-q,2002-09-16,2765181,https://www.sec.gov/Archives/edgar/data/768835/000095015202007036/l96098ae10vq.htm,All Good
768835,10-q,2002-06-14,2679748,https://www.sec.gov/Archives/edgar/data/768835/000095015202004865/l94820ae10vq.htm,All Good
