cik,filing_type,date,film_number,download_link,status
70318,10-q,2004-08-03,4946446,https://www.sec.gov/Archives/edgar/data/70318/000104746904025028/a2141236z10-q.htm,All Good
70318,10-q,2004-05-04,4775368,https://www.sec.gov/Archives/edgar/data/70318/000104746904015441/a2135542z10-q.htm,All Good
814453,10-q,2004-11-09,41129528,https://www.sec.gov/Archives/edgar/data/814453/000095013704009667/c89466e10vq.htm,All Good
814453,10-q,2004-08-09,4961542,https://www.sec.gov/Archives/edgar/data/814453/000095013704006451/c87344e10vq.htm,All Good
814453,10-q,2004-05-10,4793686,https://www.sec.gov/Archives/edgar/data/814453/000095013704003845/c85256e10vq.htm,All Good
1164727,10-q,2004-11-04,41119631,https://www.sec.gov/Archives/edgar/data/1164727/000119312504186239/d10q.htm,All Good
1164727,10-q,2004-08-02,4945686,https://www.sec.gov/Archives/edgar/data/1164727/000119312504129252/d10q.htm,All Good
1164727,10-q/a,2004-07-28,4935683,https://www.sec.gov/Archives/edgar/data/1164727/000119312504126169/d10qa.htm,All Good
1164727,10-q/a,2004-07-28,4935629,https://www.sec.gov/Archives/edgar/data/1164727/000119312504126159/d10qa.htm,All Good
1164727,10-q/a,2004-07-28,4935475,https://www.sec.gov/Archives/edgar/data/1164727/000119312504126139/d10qa.htm,All Good
1164727,10-q/a,2004-07-28,4935440,https://www.sec.gov/Archives/edgar/data/1164727/000119312504126125/d10qa.htm,All Good
1164727,10-q,2004-04-30,4769657,https://www.sec.gov/Archives/edgar/data/1164727/000119312504075449/d10q.htm,All Good
320187,10-q,2004-12-22,41221394,https://www.sec.gov/Archives/edgar/data/320187/000032018704000289/f10qq2fy05.txt,All Good
320187,10-q,2004-09-30,41055765,https://www.sec.gov/Archives/edgar/data/320187/000032018704000241/qtr1_0510q.txt,All Good
320187,10-q,2004-04-08,4725064,https://www.sec.gov/Archives/edgar/data/320187/000032018704000088/qtr3_0410q.txt,All Good
320187,10-q,2004-01-12,4521036,https://www.sec.gov/Archives/edgar/data/320187/000032018704000016/qtr2_0410q.txt,All Good
1111711,10-q,2004-11-02,41112020,https://www.sec.gov/Archives/edgar/data/1111711/000095013704009316/c89238e10vq.txt,All Good
1111711,10-q,2004-08-06,4956291,https://www.sec.gov/Archives/edgar/data/1111711/000095013704006309/c87285e10vq.txt,All Good
1111711,10-q,2004-05-07,4789030,https://www.sec.gov/Archives/edgar/data/1111711/000095013704003737/c85235e10vq.txt,All Good
72207,10-q,2004-11-09,41127258,https://www.sec.gov/Archives/edgar/data/72207/000110465904034400/a04-12866_110q.htm,All Good
72207,10-q,2004-08-06,4958642,https://www.sec.gov/Archives/edgar/data/72207/000110465904023039/a04-8925_110q.htm,All Good
72207,10-q,2004-05-10,4790475,https://www.sec.gov/Archives/edgar/data/72207/000110465904013288/a04-5596_110q.htm,All Good
702165,10-q,2004-10-28,41103372,https://www.sec.gov/Archives/edgar/data/702165/000070216504000240/nscorp3q10qs.htm,All Good
702165,10-q,2004-07-30,4941809,https://www.sec.gov/Archives/edgar/data/702165/000070216504000154/nsc10q2qs.htm,All Good
702165,10-q,2004-04-28,4758935,https://www.sec.gov/Archives/edgar/data/702165/000070216504000091/nsc10qhtms.htm,All Good
72741,10-q,2004-11-05,41123025,https://www.sec.gov/Archives/edgar/data/23426/000007274104000155/september10q.htm,All Good
72741,10-q,2004-08-06,4958192,https://www.sec.gov/Archives/edgar/data/23426/000007274104000097/june0410q.txt,All Good
72741,10-q,2004-05-07,4789724,https://www.sec.gov/Archives/edgar/data/23426/000007274104000048/march2004.txt,All Good
1133421,10-q,2004-10-27,41098740,https://www.sec.gov/Archives/edgar/data/1133421/000119312504179091/d10q.htm,All Good
1133421,10-q,2004-07-29,4938103,https://www.sec.gov/Archives/edgar/data/1133421/000119312504126981/d10q.htm,All Good
1133421,10-q,2004-05-04,4776272,https://www.sec.gov/Archives/edgar/data/1133421/000119312504077599/d10q.htm,All Good
72971,10-q,2004-11-04,41119403,https://www.sec.gov/Archives/edgar/data/72971/000095013404016380/f02618e10vq.htm,All Good
72971,10-q,2004-08-06,4956109,https://www.sec.gov/Archives/edgar/data/72971/000095013404011515/f00790e10vq.htm,All Good
72971,10-q,2004-05-07,4786868,https://www.sec.gov/Archives/edgar/data/72971/000095014904000946/f98601e10vq.htm,All Good
72971,10-q/a,2004-01-16,4529972,https://www.sec.gov/Archives/edgar/data/72971/000095014904000153/f95523e10vqza.htm,All Good
72971,10-q/a,2004-01-16,4529933,https://www.sec.gov/Archives/edgar/data/72971/000095014904000151/f95517a1e10vqza.htm,All Good
72971,10-q/a,2004-01-16,4529931,https://www.sec.gov/Archives/edgar/data/72971/000095014904000150/f95464e10vqza.htm,All Good
1209028,10-q,2004-11-09,41130171,https://www.sec.gov/Archives/edgar/data/1209028/000119312504191381/d10q.htm,All Good
1209028,10-q,2004-08-09,4961865,https://www.sec.gov/Archives/edgar/data/1209028/000119312504135969/d10q.htm,All Good
1209028,10-q,2004-05-10,4792535,https://www.sec.gov/Archives/edgar/data/1209028/000119312504083494/d10q.htm,All Good
73309,10-q,2004-11-03,41116751,https://www.sec.gov/Archives/edgar/data/73309/000119312504184870/d10q.htm,All Good
73309,10-q,2004-08-04,4950118,https://www.sec.gov/Archives/edgar/data/73309/000119312504130831/d10q.htm,All Good
73309,10-q,2004-05-05,4781144,https://www.sec.gov/Archives/edgar/data/73309/000119312504079154/d10q.htm,All Good
797468,10-q,2004-11-02,41112765,https://www.sec.gov/Archives/edgar/data/797468/000079746804000111/form8k-20043q.txt,All Good
797468,10-q,2004-08-02,4944835,https://www.sec.gov/Archives/edgar/data/797468/000079746804000087/form10q-20042q.txt,All Good
797468,10-q,2004-05-04,4778145,https://www.sec.gov/Archives/edgar/data/797468/000079746804000048/form10q-20041q.txt,All Good
29989,10-q,2004-11-05,41123467,https://www.sec.gov/Archives/edgar/data/29989/000089109204005426/e19576_10q.txt,All Good
29989,10-q,2004-08-09,4962382,https://www.sec.gov/Archives/edgar/data/29989/000089109204003975/e18062_10q.txt,All Good
29989,10-q,2004-05-07,4790234,https://www.sec.gov/Archives/edgar/data/29989/000089109204002349/e17800_10q.txt,All Good
1039684,10-q,2004-11-03,41115386,https://www.sec.gov/Archives/edgar/data/1039684/000119312504184529/d10q.htm,All Good
1039684,10-q,2004-08-04,4951393,https://www.sec.gov/Archives/edgar/data/1039684/000119312504131223/d10q.htm,All Good
1039684,10-q,2004-04-30,4770127,https://www.sec.gov/Archives/edgar/data/1039684/000119312504075542/d10q.htm,All Good
812074,10-q,2004-11-09,41129851,https://www.sec.gov/Archives/edgar/data/812074/000104746904033588/a2146257z10-q.htm,All Good
812074,10-q,2004-08-09,4961263,https://www.sec.gov/Archives/edgar/data/812074/000104746904025814/a2141574z10-q.htm,All Good
812074,10-q,2004-05-10,4792726,https://www.sec.gov/Archives/edgar/data/812074/000104746904016641/a2136020z10-q.htm,All Good
1004980,10-q,2004-11-02,41111699,https://www.sec.gov/Archives/edgar/data/1004980/000100498004000263/pge10q_q304.htm,All Good
1004980,10-q,2004-08-03,4946698,https://www.sec.gov/Archives/edgar/data/1004980/000100498004000188/pge10q_q2.htm,All Good
1004980,10-q,2004-05-04,4775487,https://www.sec.gov/Archives/edgar/data/1004980/000100498004000101/pge10q_q104.htm,All Good
76334,10-q,2004-10-29,41104327,https://www.sec.gov/Archives/edgar/data/76334/000119312504181192/d10q.htm,All Good
76334,10-q,2004-04-30,4767935,https://www.sec.gov/Archives/edgar/data/76334/000119312504074980/d10q.htm,All Good
76334,10-q,2004-01-30,4555346,https://www.sec.gov/Archives/edgar/data/76334/000119312504011943/d10q.htm,All Good
922224,10-q,2004-11-09,41129290,https://www.sec.gov/Archives/edgar/data/317187/000092222404000092/ppl10q_9-04.htm,All Good
922224,10-q,2004-08-06,4957612,https://www.sec.gov/Archives/edgar/data/317187/000092222404000070/ppl10q_6-04.htm,All Good
922224,10-q,2004-05-07,4788290,https://www.sec.gov/Archives/edgar/data/317187/000092222404000045/ppl10q_3-04.htm,All Good
1166126,10-q,2004-12-07,41188028,https://www.sec.gov/Archives/edgar/data/1166126/000116612604000113/jcp10q3rdquarter.txt,All Good
1166126,10-q,2004-09-08,41020244,https://www.sec.gov/Archives/edgar/data/1166126/000116612604000081/penney10q9804.txt,All Good
1166126,10-q,2004-06-09,4856425,https://www.sec.gov/Archives/edgar/data/1166126/000116612604000053/company10qjune904.txt,All Good
1109357,10-q,2004-10-27,41099928,https://www.sec.gov/Archives/edgar/data/22606/000095013704009058/c89055e10vq.htm,All Good
1109357,10-q,2004-07-28,4936339,https://www.sec.gov/Archives/edgar/data/22606/000095013704005924/c86837e10vq.htm,All Good
1109357,10-q,2004-04-28,4761676,https://www.sec.gov/Archives/edgar/data/22606/000095013704003290/c84849e10vq.htm,All Good
1163165,10-q,2004-11-04,41120186,https://www.sec.gov/Archives/edgar/data/1163165/000095012904008504/h19660e10vq.htm,All Good
1163165,10-q,2004-08-05,4953431,https://www.sec.gov/Archives/edgar/data/1163165/000095012904005569/h17212e10vq.htm,All Good
1163165,10-q,2004-05-07,4786688,https://www.sec.gov/Archives/edgar/data/1163165/000095012904002924/h15041e10vq.htm,All Good
822416,10-q,2004-11-03,41115139,https://www.sec.gov/Archives/edgar/data/822416/000095012404005265/k88687e10vq.htm,All Good
822416,10-q,2004-08-04,4950038,https://www.sec.gov/Archives/edgar/data/822416/000095012404003549/k86650e10vq.htm,All Good
822416,10-q,2004-05-06,4783295,https://www.sec.gov/Archives/edgar/data/822416/000095012404002084/k84930e10vq.htm,All Good
764622,10-q,2004-11-08,41126830,https://www.sec.gov/Archives/edgar/data/764622/000095015304002298/p69798e10vq.htm,All Good
764622,10-q,2004-08-09,4959251,https://www.sec.gov/Archives/edgar/data/764622/000095015304001892/p69379e10vq.htm,All Good
764622,10-q,2004-05-07,4786863,https://www.sec.gov/Archives/edgar/data/764622/000095015304001129/p69115e10vq.htm,All Good
78814,10-q,2004-11-08,41126499,https://www.sec.gov/Archives/edgar/data/78814/000007881404000108/ed10q110804.txt,All Good
78814,10-q,2004-08-05,4955046,https://www.sec.gov/Archives/edgar/data/78814/000007881404000082/ed080504.txt,All Good
78814,10-q,2004-05-07,4787580,https://www.sec.gov/Archives/edgar/data/78814/000007881404000027/ed050504.txt,All Good
713676,10-q,2004-11-05,41122505,https://www.sec.gov/Archives/edgar/data/713676/000119312504187756/d10q.htm,All Good
713676,10-q,2004-08-09,4960304,https://www.sec.gov/Archives/edgar/data/713676/000119312504135559/d10q.htm,All Good
713676,10-q,2004-05-10,4791456,https://www.sec.gov/Archives/edgar/data/713676/000119312504083199/d10q.htm,All Good
79879,10-q,2004-11-01,41109832,https://www.sec.gov/Archives/edgar/data/79879/000119312504182675/d10q.htm,All Good
79879,10-q,2004-07-26,4930478,https://www.sec.gov/Archives/edgar/data/79879/000119312504124190/d10q.htm,All Good
79879,10-q,2004-05-03,4772940,https://www.sec.gov/Archives/edgar/data/79879/000119312504076482/d10q.htm,All Good
80661,10-q,2004-11-09,41129461,https://www.sec.gov/Archives/edgar/data/80661/000095015204008108/l10016ae10vq.htm,All Good
80661,10-q,2004-08-09,4959543,https://www.sec.gov/Archives/edgar/data/80661/000095015204006017/l08672ae10vq.htm,All Good
80661,10-q,2004-05-10,4792357,https://www.sec.gov/Archives/edgar/data/80661/000095015204003804/l06910ae10vq.htm,All Good
788784,10-q,2004-10-29,41107323,https://www.sec.gov/Archives/edgar/data/81033/000095011704003736/a38603.htm,All Good
788784,10-q,2004-08-03,4945963,https://www.sec.gov/Archives/edgar/data/81033/000095011704002772/a38110.htm,All Good
788784,10-q,2004-04-30,4770348,https://www.sec.gov/Archives/edgar/data/81033/000095011704001662/a37543.htm,All Good
1047122,10-q,2004-10-28,41101767,https://www.sec.gov/Archives/edgar/data/1047122/000119312504180330/d10q.htm,All Good
1047122,10-q,2004-07-29,4937892,https://www.sec.gov/Archives/edgar/data/1047122/000119312504126930/d10q.htm,All Good
1047122,10-q,2004-04-29,4762745,https://www.sec.gov/Archives/edgar/data/1047122/000119312504073219/d10q.htm,All Good
315213,10-q,2004-11-09,41127254,https://www.sec.gov/Archives/edgar/data/315213/000119312504189905/d10q.htm,All Good
315213,10-q,2004-08-05,4953987,https://www.sec.gov/Archives/edgar/data/315213/000119312504132326/d10q.htm,All Good
315213,10-q,2004-05-06,4784470,https://www.sec.gov/Archives/edgar/data/315213/000104746904016168/a2133889z10-q.htm,All Good
85408,10-q,2004-11-09,41128985,https://www.sec.gov/Archives/edgar/data/85408/000008540804000069/thirdquarter.htm,All Good
85408,10-q,2004-08-06,4958792,https://www.sec.gov/Archives/edgar/data/85408/000008540804000049/secondquarterq.htm,All Good
85408,10-q,2004-05-04,4774645,https://www.sec.gov/Archives/edgar/data/85408/000008540804000019/form10q033104.htm,All Good
85961,10-q,2004-11-05,41121451,https://www.sec.gov/Archives/edgar/data/85961/000095014404010519/g91600e10vq.htm,All Good
85961,10-q,2004-08-06,4956703,https://www.sec.gov/Archives/edgar/data/85961/000095014404007844/g90251e10vq.htm,All Good
85961,10-q,2004-05-07,4788785,https://www.sec.gov/Archives/edgar/data/85961/000095014404005042/g88915e10vq.htm,All Good
754737,10-q,2004-11-09,41127958,https://www.sec.gov/Archives/edgar/data/81025/000104746904033528/a2146029z10-q.htm,All Good
754737,10-q,2004-08-04,4951156,https://www.sec.gov/Archives/edgar/data/81025/000104746904025292/a2141380z10-q.htm,All Good
754737,10-q,2004-05-05,4781146,https://www.sec.gov/Archives/edgar/data/81025/000104746904015964/a2135714z10-q.htm,All Good
827052,10-q,2004-11-08,41124743,https://www.sec.gov/Archives/edgar/data/827052/000082705204000110/eix3qtr10q2004.htm,All Good
827052,10-q,2004-08-06,4957691,https://www.sec.gov/Archives/edgar/data/827052/000082705204000087/eix2q04.htm,All Good
827052,10-q,2004-05-07,4788680,https://www.sec.gov/Archives/edgar/data/827052/000082705204000052/eix1qtr10q2004.htm,All Good
87347,10-q,2004-11-04,41118720,https://www.sec.gov/Archives/edgar/data/87347/000119312504185976/d10q.htm,All Good
87347,10-q,2004-08-03,4946735,https://www.sec.gov/Archives/edgar/data/87347/000119312504129785/d10q.htm,All Good
87347,10-q,2004-05-07,4787348,https://www.sec.gov/Archives/edgar/data/87347/000119312504081564/d10q.htm,All Good
316709,10-q,2004-11-08,41124985,https://www.sec.gov/Archives/edgar/data/316709/000031670904000037/body.txt,All Good
316709,10-q,2004-08-06,4956841,https://www.sec.gov/Archives/edgar/data/316709/000031670904000025/body.txt,All Good
316709,10-q,2004-05-10,4791665,https://www.sec.gov/Archives/edgar/data/316709/000031670904000016/body.txt,All Good
89800,10-q,2004-11-08,41125211,https://www.sec.gov/Archives/edgar/data/89800/000095015204008038/l10018ae10vq.htm,All Good
89800,10-q,2004-08-05,4953403,https://www.sec.gov/Archives/edgar/data/89800/000095015204005904/l08677ae10vq.htm,All Good
89800,10-q,2004-05-07,4787222,https://www.sec.gov/Archives/edgar/data/89800/000095015204003707/l06920ae10vq.txt,All Good
91419,10-q,2004-12-09,41193026,https://www.sec.gov/Archives/edgar/data/91419/000095015204008859/l10839ae10vq.htm,All Good
91419,10-q,2004-09-09,41022551,https://www.sec.gov/Archives/edgar/data/91419/000095015204006775/l09424ae10vq.htm,All Good
91419,10-q,2004-03-11,4662692,https://www.sec.gov/Archives/edgar/data/91419/000095015204001816/l06271ae10vq.htm,All Good
91440,10-q,2004-11-08,41126692,https://www.sec.gov/Archives/edgar/data/91440/000089706904001942/cmw1020.htm,All Good
91440,10-q,2004-08-10,4964686,https://www.sec.gov/Archives/edgar/data/91440/000089706904001447/cmw862.htm,All Good
91440,10-q,2004-05-06,4785834,https://www.sec.gov/Archives/edgar/data/91440/000089706904000982/cmw693.htm,All Good
92122,10-q,2004-11-05,41122356,https://www.sec.gov/Archives/edgar/data/3153/000009212204000411/form10q9-04.htm,All Good
92122,10-q,2004-08-05,4954743,https://www.sec.gov/Archives/edgar/data/3153/000009212204000306/form10q2nd04.htm,All Good
92122,10-q,2004-05-06,4785619,https://www.sec.gov/Archives/edgar/data/3153/000009212204000193/southernform10q0304.htm,All Good
92230,10-q,2004-11-08,41126320,https://www.sec.gov/Archives/edgar/data/92230/000009223004000084/q30410q.htm,All Good
92230,10-q,2004-08-06,4957075,https://www.sec.gov/Archives/edgar/data/92230/000009223004000051/q20410q.htm,All Good
92230,10-q,2004-05-07,4788802,https://www.sec.gov/Archives/edgar/data/92230/000009223004000033/q10410q.htm,All Good
92380,10-q,2004-10-15,41080928,https://www.sec.gov/Archives/edgar/data/92380/000009238004000028/q3_200410q.txt,All Good
92380,10-q,2004-07-19,4920429,https://www.sec.gov/Archives/edgar/data/92380/000009238004000016/q2_200410q.txt,All Good
92380,10-q,2004-04-16,4738101,https://www.sec.gov/Archives/edgar/data/92380/000009238004000009/q1_200410q.txt,All Good
7332,10-q,2004-10-28,41103528,https://www.sec.gov/Archives/edgar/data/7332/000000733204000121/swn102804form10q.htm,All Good
7332,10-q,2004-07-29,4939738,https://www.sec.gov/Archives/edgar/data/7332/000000733204000087/swn063004form10q.htm,All Good
7332,10-q,2004-04-29,4764958,https://www.sec.gov/Archives/edgar/data/7332/000000733204000051/swn042604form10q.htm,All Good
93556,10-q,2004-11-12,41136720,https://www.sec.gov/Archives/edgar/data/93556/000095013604003893/file001.htm,All Good
93556,10-q,2004-08-04,4952228,https://www.sec.gov/Archives/edgar/data/93556/000095013604002438/file001.htm,All Good
93556,10-q,2004-05-13,4802962,https://www.sec.gov/Archives/edgar/data/93556/000095013604001554/file001.htm,All Good
11544,10-q,2004-11-08,41125712,https://www.sec.gov/Archives/edgar/data/11544/000095012304013170/y68487e10vq.htm,All Good
11544,10-q,2004-08-05,4952822,https://www.sec.gov/Archives/edgar/data/11544/000095012304009233/y99817e10vq.htm,All Good
11544,10-q,2004-05-06,4783982,https://www.sec.gov/Archives/edgar/data/11544/000095012304005846/y97084e10vq.htm,All Good
750556,10-q,2004-11-12,41135032,https://www.sec.gov/Archives/edgar/data/750556/000119312504194047/d10q.htm,All Good
750556,10-q/a,2004-11-12,41134996,https://www.sec.gov/Archives/edgar/data/750556/000119312504193977/d10qa.htm,All Good
750556,10-q/a,2004-11-12,41134985,https://www.sec.gov/Archives/edgar/data/750556/000119312504193955/d10qa.htm,All Good
750556,10-q,2004-08-09,4960986,https://www.sec.gov/Archives/edgar/data/750556/000119312504135758/d10q.htm,All Good
750556,10-q,2004-05-06,4785046,https://www.sec.gov/Archives/edgar/data/750556/000119312504080535/d10q.htm,All Good
95521,10-q,2004-10-21,41090297,https://www.sec.gov/Archives/edgar/data/95521/000119312504175589/d10q.htm,All Good
95521,10-q,2004-07-29,4939740,https://www.sec.gov/Archives/edgar/data/95521/000119312504127373/d10q.htm,All Good
95521,10-q,2004-01-13,4523321,https://www.sec.gov/Archives/edgar/data/95521/000119312504003890/d10q.htm,All Good
96021,10-q,2004-11-10,41132847,https://www.sec.gov/Archives/edgar/data/96021/000095012904008841/h20047e10vq.txt,All Good
96021,10-q,2004-05-11,4795241,https://www.sec.gov/Archives/edgar/data/96021/000095012904003145/h15218e10vq.txt,All Good
96021,10-q,2004-02-10,4580065,https://www.sec.gov/Archives/edgar/data/96021/000095012904000533/h12482e10vq.txt,All Good
97210,10-q,2004-11-12,41138540,https://www.sec.gov/Archives/edgar/data/97210/000119312504195150/d10q.htm,All Good
97210,10-q,2004-08-13,4974120,https://www.sec.gov/Archives/edgar/data/97210/000119312504140417/d10q.htm,All Good
97210,10-q,2004-05-14,4808095,https://www.sec.gov/Archives/edgar/data/97210/000119312504088819/d10q.htm,All Good
50104,10-q,2004-11-05,41123386,https://www.sec.gov/Archives/edgar/data/50104/000095013404016566/d19631e10vq.htm,All Good
50104,10-q,2004-08-04,4952270,https://www.sec.gov/Archives/edgar/data/50104/000095013404011280/d17051e10vq.htm,All Good
50104,10-q,2004-05-06,4785569,https://www.sec.gov/Archives/edgar/data/50104/000095013404006835/d14944e10vq.htm,All Good
97476,10-q,2004-11-04,41120381,https://www.sec.gov/Archives/edgar/data/97476/000119312504186448/d10q.htm,All Good
97476,10-q,2004-07-30,4942593,https://www.sec.gov/Archives/edgar/data/97476/000119312504128207/d10q.htm,All Good
97476,10-q,2004-04-28,4759222,https://www.sec.gov/Archives/edgar/data/97476/000119312504071834/d10q.htm,All Good
217346,10-q,2004-11-09,41129271,https://www.sec.gov/Archives/edgar/data/217346/000021734604000096/q.htm,All Good
217346,10-q,2004-08-10,4964229,https://www.sec.gov/Archives/edgar/data/217346/000021734604000076/tenq.htm,All Good
217346,10-q,2004-05-10,4793277,https://www.sec.gov/Archives/edgar/data/217346/000021734604000053/q.htm,All Good
97745,10-q,2004-11-08,41125705,https://www.sec.gov/Archives/edgar/data/97745/000009774504000166/tmoq304.txt,All Good
97745,10-q,2004-08-09,4961236,https://www.sec.gov/Archives/edgar/data/97745/000009774504000152/tmoq204.txt,All Good
97745,10-q,2004-05-10,4793125,https://www.sec.gov/Archives/edgar/data/97745/000009774504000066/tmoq104.txt,All Good
98246,10-q,2004-12-02,41179102,https://www.sec.gov/Archives/edgar/data/98246/000009824604000117/form10q_103104.txt,All Good
98246,10-q,2004-09-03,41015716,https://www.sec.gov/Archives/edgar/data/98246/000009824604000094/form10q_073104.txt,All Good
98246,10-q,2004-06-07,4852184,https://www.sec.gov/Archives/edgar/data/98246/000009824604000076/form10_q043004.txt,All Good
109198,10-q,2004-12-09,41193267,https://www.sec.gov/Archives/edgar/data/109198/000095013504005599/b52677tce10vq.htm,All Good
109198,10-q,2004-09-08,41020744,https://www.sec.gov/Archives/edgar/data/109198/000095013504004414/b51737txe10vq.htm,All Good
109198,10-q,2004-06-04,4850148,https://www.sec.gov/Archives/edgar/data/109198/000095013504002941/b50752tje10vq.htm,All Good
320335,10-q,2004-11-09,41127515,https://www.sec.gov/Archives/edgar/data/320335/000119312504190456/d10q.htm,All Good
320335,10-q,2004-08-06,4957479,https://www.sec.gov/Archives/edgar/data/320335/000119312504134156/d10q.htm,All Good
320335,10-q,2004-05-07,4789105,https://www.sec.gov/Archives/edgar/data/320335/000119312504082033/d10q.htm,All Good
721683,10-q,2004-11-08,41124524,https://www.sec.gov/Archives/edgar/data/721683/000072168304000067/sec0304.txt,All Good
721683,10-q,2004-08-06,4957184,https://www.sec.gov/Archives/edgar/data/721683/000072168304000059/sec204.txt,All Good
721683,10-q,2004-05-06,4785346,https://www.sec.gov/Archives/edgar/data/721683/000072168304000046/tss104.txt,All Good
833444,10-q,2004-08-12,4969410,https://www.sec.gov/Archives/edgar/data/833444/000104746904026294/a2141246z10-q.htm,All Good
833444,10-q,2004-05-14,4808237,https://www.sec.gov/Archives/edgar/data/833444/000104746904017392/a2135543z10-q.htm,All Good
833444,10-q,2004-02-17,4601759,https://www.sec.gov/Archives/edgar/data/833444/000104746904004581/a2127849z10-q.htm,All Good
100885,10-q,2004-11-08,41124981,https://www.sec.gov/Archives/edgar/data/100885/000119312504189091/d10q.htm,All Good
100885,10-q,2004-08-06,4957089,https://www.sec.gov/Archives/edgar/data/100885/000119312504134035/d10q.htm,All Good
100885,10-q,2004-05-07,4787175,https://www.sec.gov/Archives/edgar/data/100885/000119312504081510/d10q.htm,All Good
731766,10-q,2004-11-09,41127196,https://www.sec.gov/Archives/edgar/data/731766/000095013404016793/c89291e10vq.htm,All Good
731766,10-q,2004-08-09,4962331,https://www.sec.gov/Archives/edgar/data/731766/000095013404011798/c87271e10vq.htm,All Good
731766,10-q,2004-05-07,4787112,https://www.sec.gov/Archives/edgar/data/731766/000119312504081467/d10q.htm,All Good
731766,10-q/a,2004-01-20,4531669,https://www.sec.gov/Archives/edgar/data/731766/000095013404000523/c82148a1e10vqza.htm,All Good
5513,10-q,2004-11-05,41123583,https://www.sec.gov/Archives/edgar/data/5513/000119312504188017/d10q.htm,All Good
5513,10-q,2004-08-05,4954608,https://www.sec.gov/Archives/edgar/data/5513/000119312504132556/d10q.htm,All Good
5513,10-q,2004-05-06,4785749,https://www.sec.gov/Archives/edgar/data/5513/000119312504080679/d10q.htm,All Good
101778,10-q,2004-11-03,41115983,https://www.sec.gov/Archives/edgar/data/101778/000119312504184703/d10q.htm,All Good
101778,10-q,2004-08-03,4949166,https://www.sec.gov/Archives/edgar/data/101778/000119312504130296/d10q.htm,All Good
101778,10-q,2004-05-04,4778436,https://www.sec.gov/Archives/edgar/data/101778/000119312504078045/d10q.htm,All Good
1163302,10-q,2004-10-29,41104708,https://www.sec.gov/Archives/edgar/data/1163302/000119312504181276/d10q.htm,All Good
1163302,10-q,2004-07-30,4941161,https://www.sec.gov/Archives/edgar/data/1163302/000119312504127917/d10q.htm,All Good
1163302,10-q,2004-05-04,4778151,https://www.sec.gov/Archives/edgar/data/1163302/000119312504077991/d10q.htm,All Good
1163302,10-q/a,2004-01-27,4546922,https://www.sec.gov/Archives/edgar/data/1163302/000095015204000515/j0519101e10vqza.txt,All Good
203527,10-q,2004-08-11,4966604,https://www.sec.gov/Archives/edgar/data/203527/000110465904023808/a04-9270_110q.htm,All Good
203527,10-q,2004-05-14,4806189,https://www.sec.gov/Archives/edgar/data/203527/000110465904014481/a04-5908_110q.htm,All Good
203527,10-q,2004-02-12,4588180,https://www.sec.gov/Archives/edgar/data/203527/000110465904003658/a04-2217_110q.htm,All Good
740260,10-q,2004-10-28,41103412,https://www.sec.gov/Archives/edgar/data/740260/000119312504180730/d10q.htm,All Good
740260,10-q,2004-07-28,4936744,https://www.sec.gov/Archives/edgar/data/740260/000119312504126389/d10q.htm,All Good
740260,10-q,2004-04-29,4766406,https://www.sec.gov/Archives/edgar/data/740260/000119312504074244/d10q.htm,All Good
103379,10-q,2004-11-04,41119960,https://www.sec.gov/Archives/edgar/data/103379/000089322004002345/w68335e10vq.htm,All Good
103379,10-q,2004-08-12,4970325,https://www.sec.gov/Archives/edgar/data/103379/000089322004001701/w00230e10vq.htm,All Good
103379,10-q,2004-05-10,4793983,https://www.sec.gov/Archives/edgar/data/103379/000089322004000984/w97190e10vq.htm,All Good
899689,10-q,2004-11-05,41121143,https://www.sec.gov/Archives/edgar/data/899689/000110465904033760/a04-12605_110q.htm,All Good
899689,10-q,2004-08-06,4956209,https://www.sec.gov/Archives/edgar/data/899689/000104746904025567/a2141336z10-q.htm,All Good
899689,10-q,2004-05-06,4783314,https://www.sec.gov/Archives/edgar/data/899689/000104746904016084/a2135528z10-q.htm,All Good
104889,10-q,2004-11-02,41113524,https://www.sec.gov/Archives/edgar/data/104889/000119312504183777/d10q.htm,All Good
104889,10-q,2004-08-03,4946339,https://www.sec.gov/Archives/edgar/data/104889/000119312504129379/d10q.htm,All Good
104889,10-q,2004-05-03,4772435,https://www.sec.gov/Archives/edgar/data/104889/000119312504076326/d10q.htm,All Good
106535,10-q,2004-11-04,41119833,https://www.sec.gov/Archives/edgar/data/106535/000095012404005319/v02890e10vq.htm,All Good
106535,10-q,2004-08-05,4955498,https://www.sec.gov/Archives/edgar/data/106535/000095012404003595/v00807e10vq.htm,All Good
106535,10-q,2004-05-06,4785418,https://www.sec.gov/Archives/edgar/data/106535/000095012404002101/v98675e10vq.htm,All Good
106640,10-q,2004-11-08,41125891,https://www.sec.gov/Archives/edgar/data/106640/000119312504189459/d10q.htm,All Good
106640,10-q,2004-08-05,4953832,https://www.sec.gov/Archives/edgar/data/106640/000119312504132258/d10q.htm,All Good
106640,10-q,2004-05-05,4780428,https://www.sec.gov/Archives/edgar/data/106640/000119312504078911/d10q.htm,All Good
107263,10-q,2004-11-04,41117989,https://www.sec.gov/Archives/edgar/data/107263/000095013404016346/d19585e10vq.htm,All Good
107263,10-q/a,2004-10-18,41082430,https://www.sec.gov/Archives/edgar/data/107263/000095013404015125/d19171e10vqza.htm,All Good
