cik,filing_type,date,film_number,download_link,status
1464790,10-q,2015-05-07,15842565,https://www.sec.gov/Archives/edgar/data/1464790/000161577415000905/s101046_10q.htm,All Good
910612,10-q,2015-11-09,151215697,https://www.sec.gov/Archives/edgar/data/910612/000091061215000081/cbl-9302015x10q.htm,All Good
910612,10-q,2015-08-10,151040321,https://www.sec.gov/Archives/edgar/data/910612/000091061215000056/cbl-6302015x10q.htm,All Good
910612,10-q,2015-05-11,15850400,https://www.sec.gov/Archives/edgar/data/910612/000091061215000040/cbl-3312015x10q.htm,All Good
844059,10-q,2015-08-06,151032176,https://www.sec.gov/Archives/edgar/data/844059/000084405915000020/frph10qjun15.htm,All Good
844059,10-q/a,2015-08-05,151028707,https://www.sec.gov/Archives/edgar/data/844059/000084405915000017/frph10qmar15a.htm,All Good
844059,10-q,2015-05-08,15847644,https://www.sec.gov/Archives/edgar/data/844059/000084405915000010/frphmarq15.htm,All Good
844059,10-q,2015-02-05,15578648,https://www.sec.gov/Archives/edgar/data/844059/000084405915000005/frphdecq15.htm,All Good
352825,10-q,2015-11-09,151214373,https://www.sec.gov/Archives/edgar/data/352825/000119312515371251/d82149d10q.htm,All Good
352825,10-q,2015-08-04,151024391,https://www.sec.gov/Archives/edgar/data/352825/000119312515275964/d46594d10q.htm,All Good
352825,10-q,2015-05-06,15835263,https://www.sec.gov/Archives/edgar/data/352825/000119312515173423/d919783d10q.htm,All Good
101830,10-q,2015-11-09,151214035,https://www.sec.gov/Archives/edgar/data/101830/000010183015000039/sprintcorp9-30x1510q.htm,All Good
101830,10-q,2015-08-07,151037049,https://www.sec.gov/Archives/edgar/data/101830/000010183015000019/sprintcorp6-30x1510q.htm,All Good
101830,10-q,2015-02-05,15580776,https://www.sec.gov/Archives/edgar/data/101830/000010183015000005/sprintcorp12-31x1410q.htm,All Good
771497,10-q,2015-09-03,151092366,https://www.sec.gov/Archives/edgar/data/771497/000162828015006954/abm7312015-10q.htm,All Good
771497,10-q,2015-06-03,15910408,https://www.sec.gov/Archives/edgar/data/771497/000162828015004719/abm4302015-10q.htm,All Good
771497,10-q,2015-03-04,15673524,https://www.sec.gov/Archives/edgar/data/771497/000162828015001452/abm1312015-10q.htm,All Good
855612,10-q,2015-11-04,151196069,https://www.sec.gov/Archives/edgar/data/855612/000119312515365560/d78033d10q.htm,All Good
855612,10-q,2015-08-05,151027808,https://www.sec.gov/Archives/edgar/data/855612/000119312515277963/d948371d10q.htm,All Good
855612,10-q,2015-05-04,15827422,https://www.sec.gov/Archives/edgar/data/855612/000119312515168329/d905141d10q.htm,All Good
834285,10-q,2015-11-06,151203970,https://www.sec.gov/Archives/edgar/data/834285/000095015915000334/rfb10q.htm,All Good
834285,10-q,2015-08-06,151032942,https://www.sec.gov/Archives/edgar/data/834285/000095015915000252/rfb10q.htm,All Good
834285,10-q,2015-05-08,15846296,https://www.sec.gov/Archives/edgar/data/834285/000095015915000133/rfb10q.htm,All Good
1304421,10-q,2015-11-06,151203808,https://www.sec.gov/Archives/edgar/data/1304421/000155837015002420/cnsl-20150930x10q.htm,All Good
1304421,10-q,2015-08-07,151036524,https://www.sec.gov/Archives/edgar/data/1304421/000110465915057636/a15-11872_110q.htm,All Good
1304421,10-q,2015-05-07,15842484,https://www.sec.gov/Archives/edgar/data/1304421/000110465915035633/a15-6814_110q.htm,All Good
1173514,10-q,2015-10-28,151181053,https://www.sec.gov/Archives/edgar/data/1173514/000117351415000097/hy9301510q.htm,All Good
1173514,10-q,2015-07-29,151013652,https://www.sec.gov/Archives/edgar/data/1173514/000117351415000085/hy6301510q.htm,All Good
1173514,10-q,2015-04-29,15813962,https://www.sec.gov/Archives/edgar/data/1173514/000117351415000061/hy3311510q.htm,All Good
1176373,10-q,2015-11-04,151197111,https://www.sec.gov/Archives/edgar/data/1176373/000117637315000059/tier-9302015x10q.htm,All Good
1176373,10-q,2015-08-05,151028921,https://www.sec.gov/Archives/edgar/data/1176373/000117637315000048/tier-6302015x10q.htm,All Good
1176373,10-q,2015-05-05,15833879,https://www.sec.gov/Archives/edgar/data/1176373/000117637315000021/tier-3312015x10q.htm,All Good
43196,10-q,2015-11-03,151193694,https://www.sec.gov/Archives/edgar/data/43196/000143774915019496/gtn20150930_10q.htm,All Good
43196,10-q,2015-08-05,151028474,https://www.sec.gov/Archives/edgar/data/43196/000143774915014849/gtn20150630_10q.htm,All Good
43196,10-q,2015-05-05,15831435,https://www.sec.gov/Archives/edgar/data/43196/000143774915008919/gtn20150331_10q.htm,All Good
64472,10-q,2015-08-05,151028725,https://www.sec.gov/Archives/edgar/data/64472/000119312515278529/d935379d10q.htm,All Good
64472,10-q,2015-05-08,15845848,https://www.sec.gov/Archives/edgar/data/64472/000119312515179208/d902769d10q.htm,All Good
64472,10-q,2015-02-06,15584555,https://www.sec.gov/Archives/edgar/data/64472/000119312515037380/d843981d10q.htm,All Good
1611702,10-q,2015-11-10,151218858,https://www.sec.gov/Archives/edgar/data/1611702/000161170215000028/omam-2015930x10q.htm,All Good
1611702,10-q,2015-08-14,151055913,https://www.sec.gov/Archives/edgar/data/1611702/000161170215000016/omam-2015630x10q.htm,All Good
1611702,10-q,2015-05-15,15869620,https://www.sec.gov/Archives/edgar/data/1611702/000161170215000009/omam-2015331x10q.htm,All Good
1404655,10-q,2015-11-04,151197447,https://www.sec.gov/Archives/edgar/data/1404655/000156459015009381/hubs-10q_20150930.htm,All Good
1404655,10-q,2015-08-06,151034172,https://www.sec.gov/Archives/edgar/data/1404655/000156459015006500/hubs-10q_20150630.htm,All Good
1404655,10-q,2015-05-07,15842927,https://www.sec.gov/Archives/edgar/data/1404655/000119312515177373/d896344d10q.htm,All Good
1608638,10-q,2015-08-12,151047168,https://www.sec.gov/Archives/edgar/data/1608638/000162828015006532/civi6301510q.htm,All Good
1608638,10-q,2015-05-12,15854872,https://www.sec.gov/Archives/edgar/data/1608638/000119312515184056/d924229d10q.htm,All Good
1608638,10-q,2015-02-17,15625348,https://www.sec.gov/Archives/edgar/data/1608638/000095012315003275/d852362d10q.htm,All Good
886035,10-q,2015-11-09,151215857,https://www.sec.gov/Archives/edgar/data/886035/000088603515000079/bgc-20151002.htm,All Good
886035,10-q,2015-08-10,151040998,https://www.sec.gov/Archives/edgar/data/886035/000088603515000056/bgc-2015703.htm,All Good
886035,10-q,2015-05-11,15849904,https://www.sec.gov/Archives/edgar/data/886035/000088603515000011/bgc-2015403.htm,All Good
1628908,10-q,2015-11-06,151209374,https://www.sec.gov/Archives/edgar/data/1628908/000162890815000019/evh09301510-q.htm,All Good
1628908,10-q,2015-08-07,151038185,https://www.sec.gov/Archives/edgar/data/1628908/000162890815000007/a2015q210-q.htm,All Good
1467652,10-q,2015-11-13,151227022,https://www.sec.gov/Archives/edgar/data/1467652/000110465915078525/a15-19316_110q.htm,All Good
1467652,10-q,2015-09-04,151093303,https://www.sec.gov/Archives/edgar/data/1467652/000110465915063644/a15-16838_110q.htm,All Good
1462120,10-q,2015-11-13,151227184,https://www.sec.gov/Archives/edgar/data/1462120/000119312515376541/d51314d10q.htm,All Good
1462120,10-q,2015-09-03,151092261,https://www.sec.gov/Archives/edgar/data/1462120/000119312515311895/d97780d10q.htm,All Good
854560,10-q,2015-11-06,151207561,https://www.sec.gov/Archives/edgar/data/854560/000092708915000547/gsbc-10q093015.htm,All Good
854560,10-q,2015-08-07,151037787,https://www.sec.gov/Archives/edgar/data/854560/000092708915000359/gsbc-10q063015.htm,All Good
854560,10-q,2015-05-08,15847737,https://www.sec.gov/Archives/edgar/data/854560/000092708915000261/gsbc-10q033115.htm,All Good
1501570,10-q,2015-10-30,151188140,https://www.sec.gov/Archives/edgar/data/1501570/000155837015002082/vbtx-20150930x10q.htm,All Good
1501570,10-q,2015-07-31,151018849,https://www.sec.gov/Archives/edgar/data/1501570/000155837015001290/vbtx-20150630x10q.htm,All Good
1501570,10-q,2015-05-04,15829447,https://www.sec.gov/Archives/edgar/data/1501570/000155837015000703/vbtx-20150331x10q.htm,All Good
1126328,10-q,2015-10-28,151179287,https://www.sec.gov/Archives/edgar/data/1126328/000110465915073334/a15-17793_110q.htm,All Good
1126328,10-q,2015-07-29,151011866,https://www.sec.gov/Archives/edgar/data/1126328/000110465915054162/a15-11849_110q.htm,All Good
1126328,10-q,2015-04-29,15810362,https://www.sec.gov/Archives/edgar/data/1126328/000110465915031333/a15-5965_110q.htm,All Good
1556727,10-q,2015-11-12,151223940,https://www.sec.gov/Archives/edgar/data/1556727/000093905715000530/fnwb-093015x10q.htm,All Good
1556727,10-q,2015-05-13,15859168,https://www.sec.gov/Archives/edgar/data/1556727/000093905715000267/fnwb-033115x10q.htm,All Good
1556727,10-q,2015-02-13,15612927,https://www.sec.gov/Archives/edgar/data/1556727/000093905715000095/fnwb-12312014x10q.htm,All Good
1421182,10-q,2015-11-16,151231705,https://www.sec.gov/Archives/edgar/data/1395864/000142118215000068/vrs9302015-10q.htm,All Good
1421182,10-q,2015-08-11,151042477,https://www.sec.gov/Archives/edgar/data/1395864/000142118215000043/vrs6302015-10q.htm,All Good
1421182,10-q,2015-05-15,15870389,https://www.sec.gov/Archives/edgar/data/1395864/000142118215000026/vrs3312015-10q.htm,All Good
1424929,10-q,2015-11-04,151197586,https://www.sec.gov/Archives/edgar/data/1424929/000142492915000055/foxf2015-09x3010q.htm,All Good
1424929,10-q,2015-08-05,151029476,https://www.sec.gov/Archives/edgar/data/1424929/000142492915000046/foxf2015-06x3010q.htm,All Good
1424929,10-q,2015-05-06,15837500,https://www.sec.gov/Archives/edgar/data/1424929/000142492915000029/foxf2015-03x3110q.htm,All Good
1356090,10-q,2015-11-09,151216226,https://www.sec.gov/Archives/edgar/data/1356090/000135609015000066/xon-20150930x10q.htm,All Good
1356090,10-q,2015-08-10,151041010,https://www.sec.gov/Archives/edgar/data/1356090/000135609015000050/xon-20150630x10q.htm,All Good
1356090,10-q,2015-05-11,15850993,https://www.sec.gov/Archives/edgar/data/1356090/000135609015000025/xon-20150331x10q1.htm,All Good
46129,10-q,2015-11-05,151199932,https://www.sec.gov/Archives/edgar/data/46129/000110465915076171/a15-17971_110q.htm,All Good
46129,10-q,2015-08-06,151030166,https://www.sec.gov/Archives/edgar/data/46129/000110465915056583/a15-12074_110q.htm,All Good
46129,10-q,2015-05-06,15838120,https://www.sec.gov/Archives/edgar/data/46129/000110465915034936/a15-7846_110q.htm,All Good
1028215,10-q,2015-12-11,151282996,https://www.sec.gov/Archives/edgar/data/1028215/000156459015011457/kmg-10q_20151031.htm,All Good
1028215,10-q,2015-06-09,15921674,https://www.sec.gov/Archives/edgar/data/1028215/000156459015004963/kmg-10q_20150430.htm,All Good
1028215,10-q,2015-03-12,15696805,https://www.sec.gov/Archives/edgar/data/1028215/000156459015001608/kmg-10q_20150131.htm,All Good
46619,10-q,2015-08-27,151079101,https://www.sec.gov/Archives/edgar/data/46619/000004661915000043/hei0731201510q.htm,All Good
46619,10-q,2015-05-21,15883266,https://www.sec.gov/Archives/edgar/data/46619/000004661915000025/hei0430201510q.htm,All Good
46619,10-q,2015-02-26,15653718,https://www.sec.gov/Archives/edgar/data/46619/000004661915000014/hei0131201510q.htm,All Good
1027884,10-q,2015-11-06,151201987,https://www.sec.gov/Archives/edgar/data/1027884/000102788415000246/a2015093010q.htm,All Good
1027884,10-q,2015-07-24,151003415,https://www.sec.gov/Archives/edgar/data/1027884/000102788415000213/a2015063010q.htm,All Good
1027884,10-q,2015-04-24,15790348,https://www.sec.gov/Archives/edgar/data/1027884/000102788415000145/a2015033110q.htm,All Good
896262,10-q,2015-11-05,151200354,https://www.sec.gov/Archives/edgar/data/896262/000119312515368169/d10612d10q.htm,All Good
896262,10-q,2015-07-29,151012150,https://www.sec.gov/Archives/edgar/data/896262/000119312515267794/d943972d10q.htm,All Good
896262,10-q,2015-04-29,15811874,https://www.sec.gov/Archives/edgar/data/896262/000119312515156158/d907320d10q.htm,All Good
1642081,10-q,2015-11-20,151246310,https://www.sec.gov/Archives/edgar/data/1642081/000117184315006461/gff10q_111915p.htm,All Good
1501989,10-q,2015-11-23,151248132,https://www.sec.gov/Archives/edgar/data/1501989/000156459015010977/ctmx-10q_20150930.htm,All Good
788965,10-q,2015-11-06,151209672,https://www.sec.gov/Archives/edgar/data/788965/000114420415063354/v422932_10q.htm,All Good
788965,10-q,2015-08-07,151037733,https://www.sec.gov/Archives/edgar/data/788965/000114420415047332/v415495_10q.htm,All Good
788965,10-q,2015-05-08,15847605,https://www.sec.gov/Archives/edgar/data/788965/000114420415028856/v406556_10q.htm,All Good
1594466,10-q,2015-11-06,151212871,https://www.sec.gov/Archives/edgar/data/1594466/000156459015009944/pe-10q_20150930.htm,All Good
1594466,10-q,2015-08-13,151048554,https://www.sec.gov/Archives/edgar/data/1594466/000156459015007154/pe-10q_20150630.htm,All Good
1594466,10-q,2015-05-14,15860189,https://www.sec.gov/Archives/edgar/data/1594466/000156459015004228/pe-10q_20150331.htm,All Good
937098,10-q,2015-11-05,151200214,https://www.sec.gov/Archives/edgar/data/937098/000093709815000018/tnet-93015x10q.htm,All Good
937098,10-q,2015-08-06,151033403,https://www.sec.gov/Archives/edgar/data/937098/000156459015006460/tnet-10q_20150630.htm,All Good
937098,10-q,2015-05-08,15843795,https://www.sec.gov/Archives/edgar/data/937098/000156459015003639/tnet-10q_20150331.htm,All Good
1598665,10-q,2015-11-06,151211730,https://www.sec.gov/Archives/edgar/data/1598665/000119312515370194/d72046d10q.htm,All Good
1598665,10-q,2015-08-07,151037377,https://www.sec.gov/Archives/edgar/data/1598665/000119312515283066/d937049d10q.htm,All Good
1598665,10-q,2015-05-08,15847014,https://www.sec.gov/Archives/edgar/data/1598665/000119312515179618/d895745d10q.htm,All Good
1622353,10-q,2015-11-12,151225935,https://www.sec.gov/Archives/edgar/data/1622353/000114420415064842/v423844_10q.htm,All Good
1622353,10-q,2015-08-13,151051582,https://www.sec.gov/Archives/edgar/data/1622353/000114420415049101/v417471_10q.htm,All Good
1622353,10-q,2015-05-15,15870103,https://www.sec.gov/Archives/edgar/data/1622353/000114420415031670/v409493_10q.htm,All Good
1080014,10-q,2015-11-05,151200751,https://www.sec.gov/Archives/edgar/data/1080014/000110465915076246/a15-17874_110q.htm,All Good
1080014,10-q,2015-08-06,151032610,https://www.sec.gov/Archives/edgar/data/1080014/000110465915057090/a15-11951_110q.htm,All Good
1080014,10-q,2015-05-08,15846492,https://www.sec.gov/Archives/edgar/data/1080014/000110465915036218/a15-7167_110q.htm,All Good
315374,10-q,2015-09-09,151099440,https://www.sec.gov/Archives/edgar/data/315374/000114420415054267/v419448_10q.htm,All Good
315374,10-q,2015-06-05,15915264,https://www.sec.gov/Archives/edgar/data/315374/000114420415035710/v411707_10q.htm,All Good
315374,10-q,2015-03-06,15680640,https://www.sec.gov/Archives/edgar/data/315374/000114420415014462/v403422_10q.htm,All Good
874238,10-q/a,2015-11-16,151235551,https://www.sec.gov/Archives/edgar/data/874238/000117184315006375/gff10qa_111315.htm,All Good
874238,10-q,2015-11-09,151213828,https://www.sec.gov/Archives/edgar/data/874238/000117184315006116/gff10q_110915.htm,All Good
874238,10-q,2015-08-10,151041851,https://www.sec.gov/Archives/edgar/data/874238/000117184315004528/gff10q_081015.htm,All Good
874238,10-q,2015-05-11,15848766,https://www.sec.gov/Archives/edgar/data/874238/000117184315002705/f10q_051115.htm,All Good
918160,10-q,2015-11-04,151196015,https://www.sec.gov/Archives/edgar/data/918160/000091816015000068/form10-q2015q3.htm,All Good
918160,10-q,2015-08-03,151022628,https://www.sec.gov/Archives/edgar/data/918160/000091816015000052/form10-q2015q2.htm,All Good
918160,10-q,2015-05-05,15833738,https://www.sec.gov/Archives/edgar/data/918160/000091816015000027/form10-q2015q1.htm,All Good
1405495,10-q,2015-10-30,151185519,https://www.sec.gov/Archives/edgar/data/1405495/000140549515000038/idcc-q39302015.htm,All Good
1405495,10-q,2015-07-30,151014536,https://www.sec.gov/Archives/edgar/data/1405495/000140549515000034/idcc-q26302015.htm,All Good
1405495,10-q,2015-04-29,15810246,https://www.sec.gov/Archives/edgar/data/1405495/000140549515000019/idcc-q13312015.htm,All Good
1078099,10-q,2015-11-04,151197208,https://www.sec.gov/Archives/edgar/data/1078099/000143774915019635/meet20150930_10q.htm,All Good
1078099,10-q,2015-08-04,151023575,https://www.sec.gov/Archives/edgar/data/1078099/000143774915014613/meet20150630_10q.htm,All Good
1078099,10-q,2015-05-08,15846902,https://www.sec.gov/Archives/edgar/data/1078099/000143774915009527/meet20150331_10q.htm,All Good
216228,10-q,2015-10-30,151186360,https://www.sec.gov/Archives/edgar/data/216228/000021622815000051/itt9301510-q.htm,All Good
216228,10-q,2015-07-31,151019420,https://www.sec.gov/Archives/edgar/data/216228/000021622815000039/itt6301510-q.htm,All Good
216228,10-q,2015-05-01,15822765,https://www.sec.gov/Archives/edgar/data/216228/000021622815000024/itt3311510-q.htm,All Good
764401,10-q,2015-07-16,15990929,https://www.sec.gov/Archives/edgar/data/764401/000143774915013644/iiin20150627_10q.htm,All Good
764401,10-q,2015-04-16,15773761,https://www.sec.gov/Archives/edgar/data/764401/000143774915007481/iiin20150328_10q.htm,All Good
764401,10-q,2015-01-15,15528966,https://www.sec.gov/Archives/edgar/data/764401/000143774915000715/iiin20141228_10q.htm,All Good
906345,10-q,2015-10-30,151186470,https://www.sec.gov/Archives/edgar/data/906345/000090634515000037/cpt930201510q.htm,All Good
906345,10-q,2015-07-31,151018797,https://www.sec.gov/Archives/edgar/data/906345/000090634515000028/cpt630201510q.htm,All Good
906345,10-q,2015-05-01,15823349,https://www.sec.gov/Archives/edgar/data/906345/000090634515000017/cpt331201510q.htm,All Good
1610092,10-q,2015-11-04,151197944,https://www.sec.gov/Archives/edgar/data/1610092/000110465915075815/a15-18043_110q.htm,All Good
1610092,10-q,2015-08-04,151025673,https://www.sec.gov/Archives/edgar/data/1610092/000110465915055882/a15-12159_110q.htm,All Good
1610092,10-q,2015-05-12,15855485,https://www.sec.gov/Archives/edgar/data/1610092/000110465915037322/a15-7973_110q.htm,All Good
1284812,10-q,2015-11-06,151204075,https://www.sec.gov/Archives/edgar/data/1284812/000128481215000242/cns-10qx93015.htm,All Good
1284812,10-q,2015-08-07,151037038,https://www.sec.gov/Archives/edgar/data/1284812/000128481215000206/cns-10qx63015.htm,All Good
1284812,10-q,2015-05-08,15846516,https://www.sec.gov/Archives/edgar/data/1284812/000128481215000162/cns-10qx33115.htm,All Good
855654,10-q,2015-10-30,151186104,https://www.sec.gov/Archives/edgar/data/855654/000110465915074417/a15-18859_110q.htm,All Good
855654,10-q/a,2015-08-19,151062933,https://www.sec.gov/Archives/edgar/data/855654/000110465915060858/a15-17762_110qa.htm,All Good
855654,10-q,2015-05-08,15845667,https://www.sec.gov/Archives/edgar/data/855654/000110465915036133/a15-6181_110q.htm,All Good
855654,10-q,2015-02-05,15580021,https://www.sec.gov/Archives/edgar/data/855654/000110465915006994/a14-26218_110q.htm,All Good
50493,10-q,2015-08-04,151025836,https://www.sec.gov/Archives/edgar/data/50493/000005049315000018/imkt-20150627x10q.htm,All Good
50493,10-q,2015-05-06,15837283,https://www.sec.gov/Archives/edgar/data/50493/000005049315000009/imkt-20150328x10q.htm,All Good
50493,10-q,2015-02-05,15580464,https://www.sec.gov/Archives/edgar/data/50493/000005049315000003/imkt-20141227x10q.htm,All Good
722830,10-q,2015-11-04,151197319,https://www.sec.gov/Archives/edgar/data/722830/000119312515366179/d15345d10q.htm,All Good
722830,10-q,2015-05-06,15837504,https://www.sec.gov/Archives/edgar/data/722830/000119312515174666/d913153d10q.htm,All Good
722830,10-q,2015-02-04,15575753,https://www.sec.gov/Archives/edgar/data/722830/000119312515033714/d851247d10q.htm,All Good
701869,10-q,2015-11-09,151215854,https://www.sec.gov/Archives/edgar/data/701869/000070186915000046/ihc3q2015_10q.htm,All Good
701869,10-q,2015-08-07,151038082,https://www.sec.gov/Archives/edgar/data/701869/000070186915000039/ihc2q2015_10q.htm,All Good
701869,10-q,2015-05-08,15845207,https://www.sec.gov/Archives/edgar/data/701869/000070186915000022/ihc1q2015_10q.htm,All Good
65011,10-q,2015-11-06,151203131,https://www.sec.gov/Archives/edgar/data/65011/000006501115000138/fy16q1sept10-q.htm,All Good
65011,10-q,2015-04-27,15795783,https://www.sec.gov/Archives/edgar/data/65011/000006501115000044/fy15q3march10-q.htm,All Good
65011,10-q,2015-01-28,15555655,https://www.sec.gov/Archives/edgar/data/65011/000006501115000009/fy15q2dec10-q.htm,All Good
71691,10-q,2015-11-04,151196764,https://www.sec.gov/Archives/edgar/data/71691/000007169115000020/nyt9271510-qdocument.htm,All Good
71691,10-q,2015-08-06,151032832,https://www.sec.gov/Archives/edgar/data/71691/000007169115000017/nyt6281510-qdocument.htm,All Good
71691,10-q,2015-05-06,15836654,https://www.sec.gov/Archives/edgar/data/71691/000007169115000012/nyt3291510-qdocument.htm,All Good
874015,10-q,2015-11-09,151216259,https://www.sec.gov/Archives/edgar/data/874015/000087401515000082/form10q.htm,All Good
874015,10-q,2015-08-05,151026924,https://www.sec.gov/Archives/edgar/data/874015/000087401515000077/form10q.htm,All Good
874015,10-q,2015-05-05,15833764,https://www.sec.gov/Archives/edgar/data/874015/000087401515000057/form10q.htm,All Good
719209,10-q,2015-11-09,151216097,https://www.sec.gov/Archives/edgar/data/719209/000118518515002841/isramco10q093015.htm,All Good
719209,10-q,2015-08-10,151041409,https://www.sec.gov/Archives/edgar/data/719209/000118518515002083/isramco10q063015.htm,All Good
719209,10-q,2015-05-11,15851165,https://www.sec.gov/Archives/edgar/data/719209/000118518515001172/isramco10q033115.htm,All Good
2034,10-q,2015-11-06,151203315,https://www.sec.gov/Archives/edgar/data/2034/000157104915008908/t83370_10q.htm,All Good
2034,10-q,2015-05-08,15845257,https://www.sec.gov/Archives/edgar/data/2034/000157104915003828/t82087_10q.htm,All Good
2034,10-q,2015-02-06,15583154,https://www.sec.gov/Archives/edgar/data/2034/000157104915000848/t81209_10q.htm,All Good
720002,10-q,2015-11-06,151203080,https://www.sec.gov/Archives/edgar/data/720002/000110465915076543/a15-17908_110q.htm,All Good
720002,10-q,2015-08-06,151031283,https://www.sec.gov/Archives/edgar/data/720002/000110465915056832/a15-11992_110q.htm,All Good
720002,10-q,2015-05-08,15844655,https://www.sec.gov/Archives/edgar/data/720002/000110465915035942/a15-7265_110q.htm,All Good
720002,10-q/a,2015-03-13,15699937,https://www.sec.gov/Archives/edgar/data/720002/000110465915019604/a15-6805_110qa.htm,All Good
55772,10-q,2015-11-04,151195649,https://www.sec.gov/Archives/edgar/data/55772/000005577215000040/kbal09302015q110q.htm,All Good
55772,10-q,2015-05-06,15835269,https://www.sec.gov/Archives/edgar/data/55772/000005577215000014/kbal03312015q310q.htm,All Good
55772,10-q,2015-02-04,15573711,https://www.sec.gov/Archives/edgar/data/55772/000005577215000004/kbal12312014q210q.htm,All Good
314808,10-q,2015-10-29,151182512,https://www.sec.gov/Archives/edgar/data/314808/000031480815000204/esv-9302015x10q.htm,All Good
314808,10-q,2015-07-30,151014647,https://www.sec.gov/Archives/edgar/data/314808/000031480815000186/esv-6302015x10q.htm,All Good
314808,10-q,2015-04-30,15816348,https://www.sec.gov/Archives/edgar/data/314808/000031480815000093/esv-3312015x10q.htm,All Good
795266,10-q,2015-10-09,151151649,https://www.sec.gov/Archives/edgar/data/795266/000079526615000056/kbh-08312015x10q.htm,All Good
795266,10-q,2015-07-02,15970605,https://www.sec.gov/Archives/edgar/data/795266/000079526615000046/kbh-05312015x10q.htm,All Good
795266,10-q,2015-04-08,15757651,https://www.sec.gov/Archives/edgar/data/795266/000079526615000035/kbh-02282015x10q.htm,All Good
814585,10-q,2015-11-04,151197652,https://www.sec.gov/Archives/edgar/data/814585/000119312515366241/d10814d10q.htm,All Good
814585,10-q,2015-08-04,151026232,https://www.sec.gov/Archives/edgar/data/814585/000119312515276703/d71875d10q.htm,All Good
814585,10-q,2015-05-11,15851413,https://www.sec.gov/Archives/edgar/data/814585/000119312515182101/d918696d10q.htm,All Good
1166928,10-q,2015-10-30,151185479,https://www.sec.gov/Archives/edgar/data/1166928/000116692815000095/wtba-20150930x10q.htm,All Good
1166928,10-q,2015-07-24,151003454,https://www.sec.gov/Archives/edgar/data/1166928/000116692815000077/wtba-20150630x10q.htm,All Good
1166928,10-q,2015-04-23,15786964,https://www.sec.gov/Archives/edgar/data/1166928/000116692815000039/wtba-20150331x10q.htm,All Good
1062047,10-q,2015-11-04,151197250,https://www.sec.gov/Archives/edgar/data/1062047/000106204715000027/cvg930201510q.htm,All Good
1062047,10-q,2015-08-04,151025933,https://www.sec.gov/Archives/edgar/data/1062047/000106204715000022/cvg630201510q.htm,All Good
1062047,10-q,2015-05-05,15833365,https://www.sec.gov/Archives/edgar/data/1062047/000106204715000012/cvg331201510q.htm,All Good
819220,10-q,2015-11-09,151215028,https://www.sec.gov/Archives/edgar/data/819220/000119312515371666/d73447d10q.htm,All Good
819220,10-q,2015-08-10,151040198,https://www.sec.gov/Archives/edgar/data/819220/000119312515284568/d946166d10q.htm,All Good
819220,10-q,2015-02-09,15586867,https://www.sec.gov/Archives/edgar/data/819220/000119312515038388/d831467d10q.htm,All Good
888504,10-q,2015-12-10,151279283,https://www.sec.gov/Archives/edgar/data/888504/000156459015011377/layn-10q_20151031.htm,All Good
888504,10-q,2015-09-09,151097803,https://www.sec.gov/Archives/edgar/data/888504/000156459015007803/layn-10q_20150731.htm,All Good
888504,10-q,2015-06-09,15919553,https://www.sec.gov/Archives/edgar/data/888504/000156459015004922/layn-10q_20150430.htm,All Good
874396,10-q,2015-11-06,151208273,https://www.sec.gov/Archives/edgar/data/874396/000119312515370120/d74154d10q.htm,All Good
874396,10-q,2015-08-10,151038647,https://www.sec.gov/Archives/edgar/data/874396/000119312515283316/d82287d10q.htm,All Good
874396,10-q,2015-05-08,15847386,https://www.sec.gov/Archives/edgar/data/874396/000119312515179708/d897959d10q.htm,All Good
1599891,10-q,2015-11-12,151225845,https://www.sec.gov/Archives/edgar/data/1599891/000119312515375880/d50150d10q.htm,All Good
1599891,10-q,2015-08-13,151051093,https://www.sec.gov/Archives/edgar/data/1599891/000119312515290083/d936940d10q.htm,All Good
1599891,10-q,2015-05-12,15855455,https://www.sec.gov/Archives/edgar/data/1599891/000119312515184190/d902148d10q.htm,All Good
61986,10-q,2015-11-03,151191832,https://www.sec.gov/Archives/edgar/data/61986/000006198615000059/mtw-20150930x10q.htm,All Good
61986,10-q,2015-08-07,151038247,https://www.sec.gov/Archives/edgar/data/61986/000006198615000042/mtw-20150630x10q.htm,All Good
61986,10-q,2015-05-06,15838135,https://www.sec.gov/Archives/edgar/data/61986/000006198615000030/mtw-20150331x10q.htm,All Good
790816,10-q,2015-10-27,151176445,https://www.sec.gov/Archives/edgar/data/790816/000079081615000117/bdn930201510-qq3x2015.htm,All Good
790816,10-q,2015-07-27,151007646,https://www.sec.gov/Archives/edgar/data/790816/000079081615000102/bdn630201510-qq2x2015.htm,All Good
790816,10-q,2015-04-28,15796188,https://www.sec.gov/Archives/edgar/data/790816/000079081615000073/bdn331201510-qq1x2015.htm,All Good
29669,10-q,2015-11-05,151201405,https://www.sec.gov/Archives/edgar/data/29669/000156459015009711/rrd-10q_20150930.htm,All Good
29669,10-q,2015-08-04,151026671,https://www.sec.gov/Archives/edgar/data/29669/000156459015006094/rrd-10q_20150630.htm,All Good
29669,10-q,2015-05-07,15841853,https://www.sec.gov/Archives/edgar/data/29669/000156459015003573/rrd-10q_20150331.htm,All Good
855658,10-q,2015-11-12,151224094,https://www.sec.gov/Archives/edgar/data/855658/000085565815000152/a2015q310q.htm,All Good
